2,1.000443141956268,0.7034480058912856,0.238428935764039
3,0.9999280735393952,0.6932609854606239,0.24261112219321823,0.055171669058037144
4,0.9999992614457125,0.6931218147366883,0.2402474482786233,0.05591786031938765,0.009570101911214726
5,1.0000000716546849,0.6931469670647598,0.24022119723840302,0.05550713273499387,0.009675541334441913,0.001327647199207269
6,1.0000000005541665,0.6931472057372675,0.24022646890633947,0.05550328776965428,0.009618488957131823,0.0013399931219157215,0.0001534581199896083
7,0.999999999961682,0.6931471807284466,0.24022651198157496,0.055504103534483665,0.009618027253678739,0.0013333922563591107,0.00015469291139143032,1.5201921541073832e-05
8,0.9999999999997624,0.6931471805465151,0.24022650698880213,0.0555041093933959,0.009618128542870622,0.0013333452063639438,0.00015403851750414065,1.5309737145300497e-05,1.317585724279409e-06
